"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"J9";"PinHeader_1x06_P1.27mm_Vertical";1;"Conn_01x06_MountingPin";;;
2;"G***";"modern-dodos-3";1;"LOGO";;;
3;"J8";"PinHeader_1x04_P1.27mm_Vertical";1;"Conn_01x04_MountingPin";;;
4;"C2";"CP_Elec_6.3x5.4";1;"10uF";;;
5;"C1";"CP_Elec_6.3x5.4";1;"47uF";;;
6;"Y1";"Resonator-2Pin_W10.0mm_H5.0mm";1;"16 Mhz";;;
7;"REF**";"OSHW-Logo2_14.6x12mm_SilkScreen";1;"OSHW-Logo2_14.6x12mm_SilkScreen";;;
8;"G***";"tecknologg7";1;"LOGO";;;
9;"D1";"D_SMA";1;"DIODE";;;
10;"F1";"C_1206_3216Metric";1;"Fuse";;;
11;"R10";"C_0805_2012Metric";1;"1M";;;
12;"R9";"C_0805_2012Metric";1;"1K";;;
13;"R8,R4,R5,R6,R3,R7";"C_0805_2012Metric";6;"1k";;;
14;"J2";"USB_C_Receptacle_HRO_TYPE-C-31-M-12";1;"USB_C_Receptacle_USB2.0";;;
15;"J3";"PinHeader_2x03_P2.54mm_Vertical";1;"Conn_02x03_Odd_Even";;;
16;"U5";"DIP-28_W7.62mm";1;"ATmega328P-PU";;;
17;"G***";"minicyberstorm3";1;"LOGO";;;
18;"C12,C11";"C_0805_2012Metric";2;"22pF";;;
19;"D5,D2,D3,D4";"LED_0805_2012Metric";4;"LED";;;
20;"U4";"SOIC-16_3.9x9.9mm_P1.27mm";1;"CH340C";;;
21;"R2,R1";"C_0805_2012Metric";2;"10k";;;
22;"C10,C13,C9,C4,C7,C3";"C_0805_2012Metric";6;"100nF";;;
23;"C8";"C_0805_2012Metric";1;"100nf";;;
24;"C6,C2";"C_0805_2012Metric";2;"10uF";;;
25;"Q1";"SOT-23";1;"BS250";;;
26;"U1";"SOP-8_3.76x4.96mm_P1.27mm";1;"LM358";;;
27;"SW1";"SW_SPST_B3S-1000";1;"SW_Push";;;
28;"J1";"BarrelJack_Horizontal";1;"Jack-DC";;;
29;"J5,J7";"PinHeader_1x08_P2.54mm_Vertical";2;"Conn_01x08_MountingPin";;;
30;"J6";"PinHeader_1x10_P2.54mm_Vertical";1;"Conn_01x10_MountingPin";;;
31;"J4";"PinHeader_1x06_P2.54mm_Vertical";1;"Conn_01x06_MountingPin";;;
32;"U2";"SOT-223-3_TabPin2";1;"AMS1117-5.0";;;
33;"U3";"SOT-223-3_TabPin2";1;"AMS1117-3.3";;;
34;"G***";"stormduino5";1;"LOGO";;;
